statuses_count,followers_count,friends_count,favourites_count,lang_num,listed_count,geo_enabled,profile_use_background_image,target
4287,312,628,1893,5,2,1.0,1.0,0.0
183,148,338,4,14,4,0.0,1.0,0.0
5527,3747,868,162,5,77,0.0,1.0,0.0
4629,489,102,10957,5,0,1.0,1.0,0.0
1952,1745,1997,777,5,30,1.0,1.0,0.0
16064,41442,4967,3079,5,80,0.0,1.0,0.0
7511,113,97,196,5,6,0.0,1.0,0.0
1473,77,111,65,5,1,0.0,1.0,0.0
119,6007,462,0,5,0,1.0,1.0,0.0
179448,2681,2700,168011,5,94,0.0,1.0,0.0
18521,568,449,5113,5,0,1.0,1.0,0.0
4605,139,138,2027,5,3,1.0,1.0,0.0
460,73,473,236,5,2,1.0,1.0,0.0
2780,128,117,658,5,0,0.0,1.0,0.0
7443,173,244,1024,5,0,0.0,1.0,0.0
22,19,247,0,5,0,0.0,1.0,1.0
17,5,206,2,5,0,0.0,1.0,1.0
30,6,559,1,5,0,0.0,1.0,1.0
65,23,590,0,5,0,0.0,1.0,1.0
0,9,629,0,9,0,0.0,1.0,1.0
3,2,42,0,5,0,0.0,1.0,1.0
0,13,935,0,5,0,0.0,1.0,1.0
27,12,312,0,5,0,0.0,1.0,1.0
31,21,335,0,5,0,0.0,1.0,1.0
35,20,309,0,5,0,0.0,1.0,1.0
57,16,519,0,5,0,0.0,1.0,1.0
29,22,293,0,5,0,0.0,1.0,1.0
20,11,289,0,5,0,0.0,1.0,1.0
170,61,490,0,5,0,1.0,1.0,1.0
19,13,202,0,5,0,0.0,1.0,1.0
